,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
232,2021-06-28,634.5071188251767,567.6730912102608,701.3426004090929,634.5071188251767,634.5071188251767,-0.9272771077654559,-0.9272771077654559,-0.9272771077654559,-0.9272771077654559,-0.9272771077654559,-0.9272771077654559,0.0,0.0,0.0,633.5798417174112
233,2021-06-29,634.289517587365,572.8857826715163,700.0397462640519,634.289517587365,634.289517587365,2.136302149536381,2.136302149536381,2.136302149536381,2.136302149536381,2.136302149536381,2.136302149536381,0.0,0.0,0.0,636.4258197369014
234,2021-06-30,634.0719163495534,570.998179009793,699.6143722304014,634.0719163495534,634.0719163495534,0.36233327392444026,0.36233327392444026,0.36233327392444026,0.36233327392444026,0.36233327392444026,0.36233327392444026,0.0,0.0,0.0,634.4342496234779
235,2021-07-01,633.8543151117416,569.2786668350225,701.1362547616396,633.8543151117416,633.8543151117416,0.4026590766988881,0.4026590766988881,0.4026590766988881,0.4026590766988881,0.4026590766988881,0.4026590766988881,0.0,0.0,0.0,634.2569741884405
236,2021-07-02,633.6367138739299,569.0976525954427,698.8853182942631,633.6367138739299,633.6367138739299,1.1590746377028842,1.1590746377028842,1.1590746377028842,1.1590746377028842,1.1590746377028842,1.1590746377028842,0.0,0.0,0.0,634.7957885116328
237,2021-07-06,632.7663089226832,565.3665195633668,700.6941898730869,632.7663089226832,632.7663089226832,2.1363021495391976,2.1363021495391976,2.1363021495391976,2.1363021495391976,2.1363021495391976,2.1363021495391976,0.0,0.0,0.0,634.9026110722224
238,2021-07-07,632.5487076848714,568.9707572741372,701.3414309520841,632.5487076848714,632.5487076848714,0.36233327392471654,0.36233327392471654,0.36233327392471654,0.36233327392471654,0.36233327392471654,0.36233327392471654,0.0,0.0,0.0,632.9110409587961
239,2021-07-08,632.3311064470597,563.0499464748394,692.2860941262314,632.3311064470597,632.3311064470597,0.4026590766981217,0.4026590766981217,0.4026590766981217,0.4026590766981217,0.4026590766981217,0.4026590766981217,0.0,0.0,0.0,632.7337655237578
240,2021-07-09,632.113505209248,569.712338806717,696.3915789289234,632.113505209248,632.113505209248,1.159074637698737,1.159074637698737,1.159074637698737,1.159074637698737,1.159074637698737,1.159074637698737,0.0,0.0,0.0,633.2725798469468
241,2021-07-12,631.4607014958128,561.6127665748362,697.8296330206229,631.4607014958128,631.4607014958128,-0.9272771077606325,-0.9272771077606325,-0.9272771077606325,-0.9272771077606325,-0.9272771077606325,-0.9272771077606325,0.0,0.0,0.0,630.5334243880521
242,2021-07-13,631.243100258001,569.973013387363,695.6948461473555,631.243100258001,631.243100258001,2.1363021495385275,2.1363021495385275,2.1363021495385275,2.1363021495385275,2.1363021495385275,2.1363021495385275,0.0,0.0,0.0,633.3794024075396
243,2021-07-14,631.0254990201894,568.3635835069072,696.8723783179097,631.0254990201894,631.0254990201894,0.36233327392968295,0.36233327392968295,0.36233327392968295,0.36233327392968295,0.36233327392968295,0.36233327392968295,0.0,0.0,0.0,631.3878322941191
244,2021-07-15,630.8078977823777,567.8570960499039,696.2108508408676,630.8078977823777,630.8078977823777,0.4026590767001959,0.4026590767001959,0.4026590767001959,0.4026590767001959,0.4026590767001959,0.4026590767001959,0.0,0.0,0.0,631.2105568590779
245,2021-07-16,630.590296544566,564.5211616156888,694.6183637052056,630.590296544566,630.590296544566,1.1590746377042902,1.1590746377042902,1.1590746377042902,1.1590746377042902,1.1590746377042902,1.1590746377042902,0.0,0.0,0.0,631.7493711822702
246,2021-07-19,629.9374928311308,563.4351137154324,695.2108442103147,629.9374928311308,629.9374928311308,-0.9272771077698377,-0.9272771077698377,-0.9272771077698377,-0.9272771077698377,-0.9272771077698377,-0.9272771077698377,0.0,0.0,0.0,629.0102157233611
247,2021-07-20,629.7198915933192,565.156549371481,693.7572623475401,629.7198915933192,629.7198915933192,2.136302149541344,2.136302149541344,2.136302149541344,2.136302149541344,2.136302149541344,2.136302149541344,0.0,0.0,0.0,631.8561937428606
248,2021-07-21,629.5022903555075,564.3721574262089,695.9402365549963,629.5022903555075,629.5022903555075,0.3623332739299593,0.3623332739299593,0.3623332739299593,0.3623332739299593,0.3623332739299593,0.3623332739299593,0.0,0.0,0.0,629.8646236294375
249,2021-07-22,629.2846891176957,564.8986796284399,697.3229500724511,629.2846891176957,629.2846891176957,0.40265907670487083,0.40265907670487083,0.40265907670487083,0.40265907670487083,0.40265907670487083,0.40265907670487083,0.0,0.0,0.0,629.6873481944006
250,2021-07-23,629.0670878798841,562.8253636758652,695.0884813372936,629.0670878798841,629.0670878798841,1.1590746377001433,1.1590746377001433,1.1590746377001433,1.1590746377001433,1.1590746377001433,1.1590746377001433,0.0,0.0,0.0,630.2261625175842
251,2021-07-26,628.414284166449,563.3813788779337,692.8427536791212,628.414284166449,628.414284166449,-0.9272771077687544,-0.9272771077687544,-0.9272771077687544,-0.9272771077687544,-0.9272771077687544,-0.9272771077687544,0.0,0.0,0.0,627.4870070586802
252,2021-07-27,628.1966829286373,568.334167803379,700.2850068822062,628.1966829286373,628.1966829286373,2.136302149537187,2.136302149537187,2.136302149537187,2.136302149537187,2.136302149537187,2.136302149537187,0.0,0.0,0.0,630.3329850781745
253,2021-07-28,627.9790816908255,563.471485804051,693.3230955548299,627.9790816908255,627.9790816908255,0.362333273925281,0.362333273925281,0.362333273925281,0.362333273925281,0.362333273925281,0.362333273925281,0.0,0.0,0.0,628.3414149647508
254,2021-07-29,627.7614804530137,567.8813625721941,694.3931695168783,627.7614804530137,627.7614804530137,0.402659076698663,0.402659076698663,0.402659076698663,0.402659076698663,0.402659076698663,0.402659076698663,0.0,0.0,0.0,628.1641395297124
255,2021-07-30,627.5438792152021,560.8520396496515,692.7180181881762,627.5018629102103,627.5438792152021,1.159074637703055,1.159074637703055,1.159074637703055,1.159074637703055,1.159074637703055,1.159074637703055,0.0,0.0,0.0,628.7029538529051
256,2021-07-31,627.3262779773903,563.3631243320233,695.2875851953211,627.1473716259443,627.3905268971464,-1.5665460377719882,-1.5665460377719882,-1.5665460377719882,-1.5665460377719882,-1.5665460377719882,-1.5665460377719882,0.0,0.0,0.0,625.7597319396183
257,2021-08-01,627.1086767395786,558.775427786758,687.3318785813975,626.7159633787626,627.3603408867183,-1.566545992336888,-1.566545992336888,-1.566545992336888,-1.566545992336888,-1.566545992336888,-1.566545992336888,0.0,0.0,0.0,625.5421307472418
258,2021-08-02,626.891075501767,562.8179506293649,688.4178960856487,626.2171542739004,627.3665902569415,-0.9272771077650146,-0.9272771077650146,-0.9272771077650146,-0.9272771077650146,-0.9272771077650146,-0.9272771077650146,0.0,0.0,0.0,625.963798394002
259,2021-08-03,626.6734742639552,563.42928264748,690.5631131830629,625.5664351487765,627.4888809997154,2.136302149540003,2.136302149540003,2.136302149540003,2.136302149540003,2.136302149540003,2.136302149540003,0.0,0.0,0.0,628.8097764134952
260,2021-08-04,626.4558730261435,564.4599268175957,690.4370542754539,624.9988646502263,627.6177422770718,0.36233327393051185,0.36233327393051185,0.36233327393051185,0.36233327393051185,0.36233327393051185,0.36233327393051185,0.0,0.0,0.0,626.818206300074
261,2021-08-05,626.2382717883319,558.8634734013817,691.2553226090399,624.4253346104254,627.7554662633514,0.40265907670333784,0.40265907670333784,0.40265907670333784,0.40265907670333784,0.40265907670333784,0.40265907670333784,0.0,0.0,0.0,626.6409308650352
262,2021-08-06,626.0206705505201,564.8891946619951,689.8812791654204,623.8167804158744,627.8800918201368,1.1590746377037577,1.1590746377037577,1.1590746377037577,1.1590746377037577,1.1590746377037577,1.1590746377037577,0.0,0.0,0.0,627.1797451882238
263,2021-08-07,625.8030693127084,548.4921452850033,687.5024426838996,623.1952397558865,628.0436238378145,-1.5665460377745493,-1.5665460377745493,-1.5665460377745493,-1.5665460377745493,-1.5665460377745493,-1.5665460377745493,0.0,0.0,0.0,624.2365232749339
264,2021-08-08,625.5854680748967,558.8897139858057,690.0998199514258,622.6406909512375,628.2742945213731,-1.5665459923373752,-1.5665459923373752,-1.5665459923373752,-1.5665459923373752,-1.5665459923373752,-1.5665459923373752,0.0,0.0,0.0,624.0189220825592
265,2021-08-09,625.367866837085,558.7302063789838,690.1213694307754,621.9580976596641,628.4723357850914,-0.9272771077639311,-0.9272771077639311,-0.9272771077639311,-0.9272771077639311,-0.9272771077639311,-0.9272771077639311,0.0,0.0,0.0,624.440589729321
266,2021-08-10,625.1502655992733,562.8784088137367,688.7606242014031,621.2344515452203,628.7427185778492,2.136302149538653,2.136302149538653,2.136302149538653,2.136302149538653,2.136302149538653,2.136302149538653,0.0,0.0,0.0,627.286567748812
267,2021-08-11,624.9326643614617,556.2383860559444,684.3023335401558,620.5743390674558,628.8748443060774,0.36233327392583353,0.36233327392583353,0.36233327392583353,0.36233327392583353,0.36233327392583353,0.36233327392583353,0.0,0.0,0.0,625.2949976353875
268,2021-08-12,624.7150631236499,563.1279503342209,691.6008862820354,619.7784706406019,629.1773716318223,0.40265907670257134,0.40265907670257134,0.40265907670257134,0.40265907670257134,0.40265907670257134,0.40265907670257134,0.0,0.0,0.0,625.1177222003524
269,2021-08-13,624.4974618858382,563.9434452572816,692.8366409152235,619.0320443881893,629.3317858641714,1.1590746377044612,1.1590746377044612,1.1590746377044612,1.1590746377044612,1.1590746377044612,1.1590746377044612,0.0,0.0,0.0,625.6565365235426
270,2021-08-14,624.2798606480264,559.4985097188332,690.3630629120436,618.4059801025434,629.5897099082009,-1.5665460377738123,-1.5665460377738123,-1.5665460377738123,-1.5665460377738123,-1.5665460377738123,-1.5665460377738123,0.0,0.0,0.0,622.7133146102526
271,2021-08-15,624.0622594102147,557.9385337311825,687.71666856233,617.6289468068752,629.8645130145239,-1.566545992337646,-1.566545992337646,-1.566545992337646,-1.566545992337646,-1.566545992337646,-1.566545992337646,0.0,0.0,0.0,622.495713417877
272,2021-08-16,623.844658172403,556.0173946267361,684.8072532036856,616.7494649582118,630.303920994137,-0.9272771077628477,-0.9272771077628477,-0.9272771077628477,-0.9272771077628477,-0.9272771077628477,-0.9272771077628477,0.0,0.0,0.0,622.9173810646402
273,2021-08-17,623.6270569345912,555.89223845907,688.2837363078229,616.1283040438052,630.7350834264782,2.1363021495379826,2.1363021495379826,2.1363021495379826,2.1363021495379826,2.1363021495379826,2.1363021495379826,0.0,0.0,0.0,625.7633590841292
274,2021-08-18,623.4094556967796,559.6309721482359,686.885517928431,615.2796755166034,631.0847731805608,0.36233327393079984,0.36233327393079984,0.36233327393079984,0.36233327393079984,0.36233327393079984,0.36233327393079984,0.0,0.0,0.0,623.7717889707103
275,2021-08-19,623.1918544589679,551.1835370039181,692.5546721568612,614.44592917879,631.619742416828,0.40265907670180484,0.40265907670180484,0.40265907670180484,0.40265907670180484,0.40265907670180484,0.40265907670180484,0.0,0.0,0.0,623.5945135356696
276,2021-08-20,622.9742532211562,556.4862786776326,689.5064288092635,613.6536944981773,632.1021606971442,1.159074637700314,1.159074637700314,1.159074637700314,1.159074637700314,1.159074637700314,1.159074637700314,0.0,0.0,0.0,624.1333278588565
277,2021-08-21,622.7566519833445,552.6937234857605,687.0982489647782,612.9160443630805,632.4883895318778,-1.5665460377697014,-1.5665460377697014,-1.5665460377697014,-1.5665460377697014,-1.5665460377697014,-1.5665460377697014,0.0,0.0,0.0,621.1901059455747
278,2021-08-22,622.5390507455328,555.7097710764879,689.3841839093119,612.0584111782223,632.9008588863892,-1.5665459923381326,-1.5665459923381326,-1.5665459923381326,-1.5665459923381326,-1.5665459923381326,-1.5665459923381326,0.0,0.0,0.0,620.9725047531947
279,2021-08-23,622.3214495077211,550.659528246996,686.0330233948001,611.2187925840565,633.4738698544022,-0.9272771077591074,-0.9272771077591074,-0.9272771077591074,-0.9272771077591074,-0.9272771077591074,-0.9272771077591074,0.0,0.0,0.0,621.394172399962
280,2021-08-24,622.1038482699093,557.6326302543995,687.5811673094158,610.1181176719006,633.8045996505928,2.1363021495373125,2.1363021495373125,2.1363021495373125,2.1363021495373125,2.1363021495373125,2.1363021495373125,0.0,0.0,0.0,624.2401504194466
281,2021-08-25,621.8862470320977,555.5687342725972,691.5108823013811,609.12933999655,634.3674599666073,0.3623332739261214,0.3623332739261214,0.3623332739261214,0.3623332739261214,0.3623332739261214,0.3623332739261214,0.0,0.0,0.0,622.2485803060238
282,2021-08-26,621.6686457942859,559.071391252855,688.4555584718605,608.1801536234437,635.0001541115464,0.40265907669843787,0.40265907669843787,0.40265907669843787,0.40265907669843787,0.40265907669843787,0.40265907669843787,0.0,0.0,0.0,622.0713048709844
